timestamp,num_cells,num_beams,cell_size_m,blanking_distance_m,heading_deg,pitch_deg,roll_deg,temperature_c,salinity_psu,pressure_dbar,velocity_profile
2026-04-18 19:38:18.142,8,4,0.5,0.7,47.309,2.4,-0.112,28.548,33.095,5.119,"1.061;-0.457;0.476;0.041;0.942;-0.531;0.496;0.054;0.848;-0.519;0.519;0.055;0.718;-0.51;0.53;0.043;0.563;-0.499;0.495;0.017;0.447;-0.436;0.434;0.038;0.308;-0.342;0.377;0.023;0.222;-0.296;0.293;0.013"
2026-04-18 19:38:19.145,8,4,0.5,0.7,47.441,2.428,-0.172,28.551,33.094,5.126,"1.061;-0.502;0.493;0.051;0.914;-0.57;0.533;0.058;0.779;-0.564;0.516;0.04;0.687;-0.495;0.548;0.049;0.5;-0.455;0.454;0.021;0.419;-0.425;0.405;0.012;0.273;-0.368;0.335;0.014;0.168;-0.28;0.327;0.006"
2026-04-18 19:38:20.141,8,4,0.5,0.7,47.571,2.452,-0.235,28.554,33.094,5.133,"1.044;-0.549;0.548;0.052;0.924;-0.581;0.561;0.028;0.772;-0.558;0.572;0.031;0.626;-0.537;0.529;0.046;0.511;-0.483;0.505;0.029;0.348;-0.411;0.428;0.013;0.231;-0.337;0.33;0.02;0.138;-0.263;0.262;-0.007"
2026-04-18 19:38:21.141,8,4,0.5,0.7,47.698,2.471,-0.299,28.557,33.093,5.141,"0.99;-0.619;0.613;0.049;0.9;-0.584;0.588;0.038;0.759;-0.575;0.569;0.033;0.579;-0.55;0.53;0.046;0.443;-0.47;0.51;0.014;0.342;-0.424;0.42;0.005;0.19;-0.331;0.36;-0.008;0.125;-0.255;0.268;-0.02"
2026-04-18 19:38:22.141,8,4,0.5,0.7,47.823,2.485,-0.365,28.56,33.092,5.148,"0.996;-0.589;0.618;0.032;0.845;-0.588;0.589;0.021;0.709;-0.6;0.562;0.023;0.56;-0.561;0.522;0.042;0.421;-0.477;0.504;0.018;0.272;-0.439;0.383;0.027;0.134;-0.31;0.345;0.015;0.07;-0.295;0.249;-0.029"
2026-04-18 19:38:23.141,8,4,0.5,0.7,47.946,2.495,-0.433,28.563,33.091,5.155,"0.96;-0.616;0.641;0.047;0.812;-0.643;0.595;0.047;0.625;-0.56;0.613;0.028;0.486;-0.532;0.517;0.006;0.371;-0.471;0.449;0.008;0.233;-0.414;0.389;0.007;0.118;-0.309;0.298;-0.013;0.05;-0.242;0.281;-0.015"
2026-04-18 19:38:24.142,8,4,0.5,0.7,48.066,2.5,-0.502,28.565,33.09,5.162,"0.893;-0.672;0.666;0.024;0.752;-0.662;0.609;0.045;0.616;-0.559;0.617;0.036;0.462;-0.532;0.52;0.018;0.335;-0.472;0.477;0.018;0.166;-0.373;0.411;-0.019;0.067;-0.329;0.305;-0.022;-0.025;-0.239;0.252;-0.025"
2026-04-18 19:38:25.141,8,4,0.5,0.7,48.183,2.499,-0.573,28.568,33.09,5.169,"0.868;-0.679;0.689;0.052;0.679;-0.666;0.64;0.028;0.565;-0.561;0.568;0.003;0.402;-0.548;0.504;0.031;0.283;-0.454;0.477;-0.002;0.131;-0.382;0.355;-0.023;0.044;-0.283;0.291;-0.013;-0.019;-0.201;0.223;-0.014"
2026-04-18 19:38:26.142,8,4,0.5,0.7,48.297,2.494,-0.644,28.571,33.089,5.176,"0.804;-0.699;0.7;0.054;0.643;-0.64;0.617;0.015;0.467;-0.553;0.608;0.033;0.324;-0.517;0.518;0.009;0.226;-0.42;0.45;-0.008;0.067;-0.375;0.351;-0.018;-0.025;-0.262;0.272;-0.017;-0.103;-0.197;0.204;-0.014"
2026-04-18 19:38:27.142,8,4,0.5,0.7,48.408,2.484,-0.715,28.574,33.088,5.183,"0.747;-0.719;0.682;0.011;0.62;-0.62;0.657;0.009;0.438;-0.588;0.6;0.003;0.29;-0.492;0.504;-0.006;0.135;-0.425;0.426;-0.015;0.023;-0.316;0.321;0.001;-0.062;-0.275;0.265;-0.016;-0.12;-0.169;0.202;-0.051"
2026-04-18 19:38:28.141,8,4,0.5,0.7,48.517,2.469,-0.787,28.577,33.087,5.19,"0.715;-0.684;0.685;0.039;0.516;-0.656;0.636;0.022;0.377;-0.57;0.576;-0.005;0.21;-0.5;0.487;-0.001;0.093;-0.416;0.368;-0.012;-0.007;-0.311;0.326;-0.012;-0.106;-0.259;0.231;-0.024;-0.167;-0.137;0.139;-0.019"
2026-04-18 19:38:29.141,8,4,0.5,0.7,48.622,2.449,-0.859,28.58,33.086,5.197,"0.668;-0.676;0.709;0.025;0.448;-0.633;0.636;0.031;0.287;-0.527;0.54;-0.001;0.186;-0.431;0.456;0.002;0.013;-0.346;0.393;-0.009;-0.043;-0.292;0.281;-0.011;-0.141;-0.222;0.204;-0.045;-0.174;-0.125;0.137;-0.037"
2026-04-18 19:38:30.141,8,4,0.5,0.7,48.723,2.425,-0.931,28.583,33.085,5.204,"0.601;-0.656;0.69;0.029;0.427;-0.615;0.617;0.026;0.251;-0.551;0.512;-0.022;0.101;-0.422;0.422;-0.018;-0.029;-0.359;0.365;-0.018;-0.136;-0.266;0.29;-0.038;-0.214;-0.213;0.189;-0.022;-0.213;-0.1;0.148;-0.039"
2026-04-18 19:38:31.141,8,4,0.5,0.7,48.822,2.396,-1.002,28.586,33.084,5.211,"0.528;-0.657;0.651;0.029;0.313;-0.581;0.566;-0.004;0.185;-0.499;0.473;0.009;0.007;-0.421;0.419;-0.007;-0.108;-0.319;0.307;-0.045;-0.202;-0.231;0.254;-0.015;-0.252;-0.17;0.187;-0.037;-0.24;-0.125;0.082;-0.039"
2026-04-18 19:38:32.141,8,4,0.5,0.7,48.917,2.363,-1.073,28.589,33.083,5.217,"0.431;-0.683;0.648;-0.007;0.228;-0.554;0.582;-0.001;0.099;-0.492;0.485;-0.0;-0.009;-0.357;0.416;-0.031;-0.157;-0.324;0.278;-0.011;-0.232;-0.24;0.225;-0.034;-0.282;-0.146;0.144;-0.035;-0.29;-0.076;0.111;-0.067"
2026-04-18 19:38:33.142,8,4,0.5,0.7,49.008,2.326,-1.142,28.592,33.081,5.224,"0.321;-0.632;0.651;0.017;0.153;-0.524;0.546;-0.027;0.018;-0.436;0.42;-0.002;-0.08;-0.356;0.339;-0.014;-0.215;-0.269;0.281;-0.042;-0.302;-0.205;0.173;-0.043;-0.307;-0.138;0.138;-0.053;-0.305;-0.08;0.074;-0.034"
2026-04-18 19:38:34.141,8,4,0.5,0.7,49.096,2.284,-1.211,28.594,33.08,5.231,"0.268;-0.593;0.594;-0.015;0.103;-0.524;0.494;-0.033;-0.055;-0.412;0.405;-0.039;-0.192;-0.328;0.348;-0.034;-0.268;-0.251;0.258;-0.043;-0.35;-0.169;0.182;-0.044;-0.383;-0.083;0.084;-0.037;-0.373;-0.053;0.027;-0.065"
2026-04-18 19:38:35.142,8,4,0.5,0.7,49.18,2.239,-1.278,28.597,33.079,5.238,"0.205;-0.561;0.6;-0.027;0.015;-0.496;0.475;-0.002;-0.093;-0.387;0.414;-0.037;-0.25;-0.291;0.309;-0.047;-0.345;-0.234;0.194;-0.043;-0.36;-0.112;0.127;-0.058;-0.425;-0.065;0.1;-0.063;-0.39;-0.043;0.051;-0.045"
2026-04-18 19:38:36.137,8,4,0.5,0.7,49.261,2.19,-1.343,28.6,33.078,5.244,"0.117;-0.539;0.566;-0.001;-0.036;-0.458;0.445;-0.015;-0.218;-0.331;0.38;-0.045;-0.288;-0.29;0.241;-0.031;-0.345;-0.16;0.165;-0.063;-0.399;-0.116;0.106;-0.048;-0.45;-0.048;0.041;-0.054;-0.394;-0.028;0.015;-0.044"
2026-04-18 19:38:37.141,8,4,0.5,0.7,49.337,2.138,-1.406,28.603,33.076,5.251,"0.029;-0.546;0.526;-0.03;-0.131;-0.444;0.406;-0.029;-0.243;-0.299;0.301;-0.032;-0.362;-0.257;0.218;-0.059;-0.405;-0.121;0.17;-0.05;-0.478;-0.08;0.106;-0.066;-0.488;-0.001;0.014;-0.044;-0.444;0.038;0.005;-0.067"
2026-04-18 19:38:38.142,8,4,0.5,0.7,49.41,2.082,-1.467,28.606,33.075,5.257,"-0.054;-0.46;0.495;-0.04;-0.202;-0.389;0.379;-0.011;-0.324;-0.298;0.302;-0.024;-0.423;-0.221;0.198;-0.027;-0.491;-0.129;0.139;-0.039;-0.532;-0.061;0.064;-0.054;-0.493;-0.033;0.013;-0.065;-0.496;0.02;-0.043;-0.04"
2026-04-18 19:38:39.137,8,4,0.5,0.7,49.479,2.024,-1.525,28.608,33.074,5.263,"-0.162;-0.461;0.474;-0.041;-0.268;-0.342;0.318;-0.021;-0.376;-0.259;0.237;-0.054;-0.468;-0.163;0.17;-0.065;-0.508;-0.093;0.077;-0.055;-0.542;-0.049;-0.003;-0.066;-0.55;-0.008;0.007;-0.029;-0.502;0.077;-0.049;-0.044"
2026-04-18 19:38:40.137,8,4,0.5,0.7,49.543,1.963,-1.582,28.611,33.072,5.27,"-0.25;-0.435;0.41;-0.025;-0.351;-0.32;0.313;-0.057;-0.445;-0.217;0.223;-0.034;-0.564;-0.136;0.124;-0.041;-0.546;-0.049;0.074;-0.04;-0.586;-0.006;-0.012;-0.037;-0.559;0.018;-0.028;-0.056;-0.532;0.065;-0.067;-0.06"
2026-04-18 19:38:41.141,8,4,0.5,0.7,49.604,1.9,-1.635,28.614,33.071,5.276,"-0.327;-0.371;0.37;-0.018;-0.452;-0.292;0.27;-0.051;-0.538;-0.189;0.171;-0.027;-0.568;-0.118;0.113;-0.045;-0.595;-0.012;0.05;-0.045;-0.619;0.048;-0.021;-0.045;-0.553;0.055;-0.088;-0.063;-0.517;0.11;-0.076;-0.053"
2026-04-18 19:38:42.137,8,4,0.5,0.7,49.66,1.835,-1.685,28.617,33.07,5.282,"-0.444;-0.303;0.339;-0.057;-0.513;-0.223;0.213;-0.04;-0.62;-0.127;0.139;-0.043;-0.652;-0.06;0.073;-0.059;-0.657;-0.003;0.006;-0.064;-0.638;0.036;-0.028;-0.055;-0.599;0.08;-0.054;-0.034;-0.561;0.082;-0.079;-0.029"
2026-04-18 19:38:43.137,8,4,0.5,0.7,49.712,1.768,-1.732,28.62,33.068,5.288,"-0.473;-0.251;0.271;-0.051;-0.576;-0.159;0.205;-0.06;-0.638;-0.074;0.068;-0.047;-0.681;-0.006;0.031;-0.037;-0.724;0.035;-0.03;-0.03;-0.652;0.087;-0.072;-0.035;-0.622;0.09;-0.113;-0.027;-0.567;0.089;-0.106;-0.036"
2026-04-18 19:38:44.142,8,4,0.5,0.7,49.761,1.7,-1.776,28.622,33.067,5.295,"-0.605;-0.227;0.252;-0.055;-0.647;-0.131;0.156;-0.039;-0.745;-0.07;0.056;-0.049;-0.747;0.036;0.008;-0.038;-0.746;0.079;-0.042;-0.05;-0.721;0.075;-0.119;-0.028;-0.616;0.144;-0.124;-0.048;-0.523;0.092;-0.124;-0.014"
2026-04-18 19:38:45.141,8,4,0.5,0.7,49.804,1.631,-1.816,28.625,33.065,5.301,"-0.684;-0.207;0.175;-0.054;-0.741;-0.088;0.079;-0.036;-0.752;-0.01;0.041;-0.067;-0.78;0.044;-0.046;-0.058;-0.778;0.07;-0.072;-0.03;-0.7;0.115;-0.141;-0.039;-0.655;0.124;-0.15;-0.049;-0.576;0.161;-0.158;-0.038"
2026-04-18 19:38:46.142,8,4,0.5,0.7,49.844,1.561,-1.852,28.628,33.064,5.307,"-0.742;-0.147;0.165;-0.042;-0.825;-0.06;0.055;-0.031;-0.82;0.037;0.007;-0.048;-0.821;0.066;-0.094;-0.03;-0.767;0.134;-0.127;-0.06;-0.729;0.152;-0.135;-0.055;-0.654;0.123;-0.162;-0.03;-0.579;0.114;-0.143;-0.024"
2026-04-18 19:38:47.142,8,4,0.5,0.7,49.879,1.491,-1.885,28.63,33.062,5.312,"-0.812;-0.123;0.068;-0.068;-0.86;-0.037;0.001;-0.034;-0.864;0.047;-0.068;-0.06;-0.839;0.117;-0.11;-0.052;-0.835;0.147;-0.127;-0.023;-0.737;0.144;-0.176;-0.029;-0.651;0.153;-0.145;-0.039;-0.547;0.171;-0.164;-0.001"
2026-04-18 19:38:48.142,8,4,0.5,0.7,49.909,1.422,-1.914,28.633,33.061,5.318,"-0.879;-0.071;0.078;-0.048;-0.932;0.004;-0.025;-0.05;-0.901;0.084;-0.107;-0.033;-0.916;0.158;-0.156;-0.06;-0.804;0.177;-0.136;-0.029;-0.725;0.188;-0.193;-0.044;-0.675;0.153;-0.147;-0.04;-0.522;0.184;-0.151;-0.028"
2026-04-18 19:38:49.141,8,4,0.5,0.7,49.936,1.352,-1.939,28.636,33.059,5.324,"-0.94;-0.012;0.009;-0.058;-0.975;0.075;-0.081;-0.038;-0.981;0.096;-0.13;-0.044;-0.902;0.147;-0.179;-0.037;-0.825;0.202;-0.159;-0.052;-0.761;0.195;-0.163;-0.039;-0.63;0.161;-0.179;-0.011;-0.564;0.137;-0.165;0.001"
2026-04-18 19:38:50.142,8,4,0.5,0.7,49.957,1.283,-1.959,28.639,33.057,5.33,"-0.996;0.046;-0.032;-0.058;-1.008;0.112;-0.087;-0.03;-0.976;0.152;-0.158;-0.062;-0.948;0.164;-0.174;-0.021;-0.847;0.208;-0.168;-0.042;-0.766;0.193;-0.21;-0.009;-0.625;0.153;-0.169;-0.019;-0.514;0.149;-0.164;-0.005"
2026-04-18 19:38:51.141,8,4,0.5,0.7,49.975,1.215,-1.976,28.641,33.056,5.335,"-1.031;0.061;-0.1;-0.064;-1.044;0.148;-0.16;-0.033;-0.998;0.184;-0.182;-0.051;-0.97;0.216;-0.213;-0.053;-0.839;0.213;-0.184;-0.037;-0.728;0.18;-0.226;-0.032;-0.653;0.162;-0.199;0.009;-0.514;0.169;-0.178;-0.016"
2026-04-18 19:38:52.141,8,4,0.5,0.7,49.987,1.149,-1.988,28.644,33.054,5.341,"-1.099;0.121;-0.09;-0.032;-1.079;0.187;-0.173;-0.062;-1.062;0.22;-0.214;-0.057;-0.954;0.212;-0.212;-0.03;-0.872;0.245;-0.212;-0.019;-0.764;0.187;-0.235;-0.008;-0.636;0.184;-0.181;-0.001;-0.515;0.171;-0.187;0.013"
2026-04-18 19:38:53.141,8,4,0.5,0.7,49.996,1.084,-1.996,28.646,33.052,5.346,"-1.172;0.145;-0.17;-0.06;-1.133;0.184;-0.193;-0.044;-1.041;0.193;-0.222;-0.023;-0.975;0.23;-0.206;-0.027;-0.834;0.226;-0.256;-0.027;-0.717;0.2;-0.22;-0.016;-0.585;0.188;-0.216;-0.005;-0.511;0.133;-0.174;0.023"
2026-04-18 19:38:54.141,8,4,0.5,0.7,50.0,1.022,-2.0,28.649,33.051,5.352,"-1.203;0.17;-0.168;-0.054;-1.112;0.226;-0.217;-0.055;-1.034;0.237;-0.216;-0.047;-0.944;0.22;-0.234;-0.03;-0.852;0.223;-0.266;0.005;-0.699;0.199;-0.247;-0.02;-0.608;0.171;-0.186;0.018;-0.436;0.168;-0.172;0.024"
2026-04-18 19:38:55.142,8,4,0.5,0.7,49.999,0.962,-1.999,28.652,33.049,5.357,"-1.235;0.184;-0.228;-0.053;-1.165;0.247;-0.254;-0.052;-1.091;0.25;-0.232;-0.037;-0.969;0.229;-0.244;-0.004;-0.859;0.235;-0.232;-0.012;-0.725;0.193;-0.231;0.012;-0.594;0.188;-0.213;0.01;-0.427;0.146;-0.133;0.033"
2026-04-18 19:38:56.142,8,4,0.5,0.7,49.994,0.904,-1.994,28.654,33.047,5.362,"-1.212;0.242;-0.248;-0.03;-1.174;0.283;-0.266;-0.049;-1.074;0.282;-0.257;-0.025;-0.952;0.276;-0.252;-0.012;-0.824;0.266;-0.263;-0.015;-0.651;0.199;-0.234;0.002;-0.543;0.169;-0.18;0.007;-0.417;0.168;-0.178;0.014"
2026-04-18 19:38:57.142,8,4,0.5,0.7,49.984,0.849,-1.985,28.657,33.045,5.367,"-1.271;0.26;-0.249;-0.037;-1.187;0.265;-0.262;-0.028;-1.074;0.263;-0.296;-0.004;-0.909;0.288;-0.264;-0.022;-0.797;0.261;-0.22;0.007;-0.679;0.22;-0.241;-0.007;-0.492;0.196;-0.163;0.033;-0.387;0.134;-0.164;0.039"
2026-04-18 19:38:58.141,8,4,0.5,0.7,49.97,0.798,-1.971,28.659,33.044,5.372,"-1.286;0.294;-0.309;-0.019;-1.174;0.316;-0.286;-0.017;-1.069;0.321;-0.271;-0.0;-0.883;0.298;-0.294;-0.002;-0.738;0.263;-0.25;-0.007;-0.601;0.201;-0.218;-0.003;-0.496;0.168;-0.161;0.016;-0.358;0.155;-0.115;0.028"
2026-04-18 19:38:59.141,8,4,0.5,0.7,49.952,0.75,-1.954,28.662,33.042,5.377,"-1.243;0.299;-0.305;-0.014;-1.188;0.285;-0.302;-0.038;-1.017;0.325;-0.314;-0.017;-0.875;0.275;-0.283;-0.017;-0.745;0.234;-0.224;0.029;-0.607;0.202;-0.181;0.013;-0.427;0.152;-0.189;0.026;-0.289;0.126;-0.115;0.052"
2026-04-18 19:39:00.142,8,4,0.5,0.7,49.929,0.705,-1.932,28.664,33.04,5.382,"-1.241;0.349;-0.335;-0.022;-1.12;0.297;-0.335;-0.021;-1.028;0.302;-0.331;-0.0;-0.84;0.3;-0.262;0.008;-0.717;0.224;-0.23;0.006;-0.543;0.184;-0.214;0.044;-0.413;0.168;-0.147;0.047;-0.274;0.138;-0.097;0.024"
2026-04-18 19:39:01.142,8,4,0.5,0.7,49.901,0.665,-1.906,28.667,33.038,5.387,"-1.284;0.356;-0.326;-0.028;-1.15;0.315;-0.348;-0.025;-0.975;0.303;-0.292;-0.006;-0.828;0.252;-0.299;-0.004;-0.64;0.209;-0.224;0.003;-0.49;0.204;-0.179;0.034;-0.365;0.119;-0.121;0.03;-0.24;0.115;-0.12;0.059"
2026-04-18 19:39:02.141,8,4,0.5,0.7,49.869,0.628,-1.876,28.669,33.036,5.392,"-1.247;0.37;-0.347;-0.003;-1.088;0.312;-0.336;-0.005;-0.974;0.271;-0.277;-0.004;-0.806;0.276;-0.279;0.021;-0.642;0.237;-0.204;0.019;-0.479;0.2;-0.204;0.014;-0.308;0.131;-0.108;0.031;-0.218;0.096;-0.062;0.04"
2026-04-18 19:39:03.142,8,4,0.5,0.7,49.833,0.596,-1.842,28.672,33.034,5.396,"-1.223;0.379;-0.382;-0.009;-1.095;0.326;-0.346;-0.015;-0.908;0.288;-0.301;0.004;-0.713;0.24;-0.237;0.031;-0.585;0.185;-0.207;0.031;-0.404;0.189;-0.15;0.045;-0.276;0.136;-0.126;0.035;-0.197;0.055;-0.056;0.039"
2026-04-18 19:39:04.137,8,4,0.5,0.7,49.792,0.569,-1.805,28.674,33.032,5.401,"-1.218;0.34;-0.36;-0.008;-1.011;0.341;-0.35;0.021;-0.842;0.308;-0.308;-0.003;-0.678;0.264;-0.245;0.032;-0.551;0.192;-0.173;0.033;-0.348;0.139;-0.143;0.042;-0.226;0.087;-0.075;0.038;-0.114;0.085;-0.051;0.03"
2026-04-18 19:39:05.141,8,4,0.5,0.7,49.747,0.545,-1.764,28.677,33.031,5.405,"-1.149;0.374;-0.385;-0.016;-1.002;0.346;-0.337;0.023;-0.82;0.273;-0.261;0.031;-0.645;0.225;-0.257;0.039;-0.481;0.164;-0.174;0.028;-0.352;0.139;-0.132;0.045;-0.206;0.101;-0.104;0.063;-0.116;0.061;-0.029;0.057"
2026-04-18 19:39:06.141,8,4,0.5,0.7,49.698,0.527,-1.719,28.679,33.029,5.41,"-1.126;0.324;-0.38;0.023;-0.913;0.29;-0.283;0.035;-0.742;0.274;-0.259;0.031;-0.613;0.194;-0.214;0.041;-0.406;0.141;-0.152;0.051;-0.3;0.113;-0.122;0.044;-0.152;0.057;-0.089;0.066;-0.044;0.042;-0.025;0.054"
2026-04-18 19:39:07.138,8,4,0.5,0.7,49.645,0.513,-1.671,28.682,33.027,5.414,"-1.045;0.352;-0.344;0.015;-0.909;0.27;-0.285;0.04;-0.712;0.234;-0.219;0.027;-0.55;0.17;-0.172;0.04;-0.342;0.159;-0.125;0.026;-0.2;0.079;-0.104;0.039;-0.08;0.073;-0.057;0.053;0.022;0.036;-0.001;0.054"
2026-04-18 19:39:08.141,8,4,0.5,0.7,49.587,0.504,-1.62,28.684,33.025,5.418,"-1.025;0.344;-0.344;0.032;-0.852;0.312;-0.284;0.021;-0.669;0.22;-0.237;0.044;-0.493;0.159;-0.168;0.051;-0.334;0.118;-0.108;0.041;-0.163;0.084;-0.081;0.059;-0.05;0.008;-0.012;0.04;0.036;-0.026;0.021;0.061"
2026-04-18 19:39:09.137,8,4,0.5,0.7,49.525,0.5,-1.566,28.686,33.023,5.422,"-0.955;0.33;-0.305;0.033;-0.78;0.25;-0.286;0.044;-0.586;0.215;-0.183;0.048;-0.399;0.174;-0.133;0.023;-0.248;0.103;-0.096;0.043;-0.136;0.025;-0.083;0.038;0.013;0.014;-0.003;0.057;0.074;-0.003;0.008;0.038"
2026-04-18 19:39:10.137,8,4,0.5,0.7,49.46,0.501,-1.509,28.689,33.021,5.426,"-0.907;0.315;-0.313;0.032;-0.69;0.253;-0.239;0.022;-0.515;0.16;-0.166;0.059;-0.32;0.151;-0.139;0.064;-0.159;0.063;-0.09;0.033;-0.071;0.042;-0.029;0.067;0.072;0.005;-0.013;0.036;0.108;-0.042;0.026;0.051"
2026-04-18 19:39:11.142,8,4,0.5,0.7,49.39,0.507,-1.45,28.691,33.019,5.43,"-0.799;0.291;-0.287;0.047;-0.652;0.237;-0.195;0.046;-0.42;0.186;-0.147;0.029;-0.256;0.086;-0.109;0.034;-0.134;0.051;-0.028;0.063;-0.016;0.035;0.003;0.039;0.105;-0.005;-0.011;0.032;0.141;-0.032;0.019;0.04"
2026-04-18 19:39:12.142,8,4,0.5,0.7,49.316,0.518,-1.388,28.693,33.017,5.434,"-0.757;0.255;-0.259;0.036;-0.576;0.213;-0.194;0.023;-0.392;0.126;-0.161;0.033;-0.215;0.109;-0.069;0.066;-0.055;0.028;-0.042;0.035;0.062;-0.025;-0.021;0.067;0.17;-0.057;0.057;0.045;0.205;-0.041;0.038;0.052"
2026-04-18 19:39:13.141,8,4,0.5,0.7,49.238,0.533,-1.324,28.696,33.015,5.437,"-0.659;0.261;-0.263;0.042;-0.443;0.155;-0.166;0.038;-0.317;0.099;-0.111;0.042;-0.111;0.071;-0.055;0.063;0.003;-0.018;-0.005;0.07;0.123;-0.051;0.033;0.052;0.184;-0.036;0.047;0.03;0.244;-0.044;0.053;0.03"
